mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q5497660>	Frederick Dixon-Hartland	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5418200>	Evesham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1880-12-17	<http://www.wikidata.org/entity/Q56123417>	declared elected after an election petition	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5497775>	Frederick Fitzwygram	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567414>	South Hampshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1884-06-23	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5497944>	Frederick Halsey	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797248>	Hertfordshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5497958>	Frederick Hanbury-Tracy	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q11799080>	Montgomery		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498215>	Frederick Knight	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q47412653>	Worcestershire Western		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498238>	Frederick Lambton, 4th Earl of Durham	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567087>	South Durham	<http://www.wikidata.org/entity/Q1754707>	Liberal Unionist Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498260>	Frederick Lehmann	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5418200>	Evesham		nan	1880-07-09	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1880-12-17	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q5498271>	Frederick Leveson-Gower	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4936670>	Bodmin		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498400>	Frederick Milbank	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7056495>	North Riding of Yorkshire		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498537>	Frederick Pennington	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q43288260>	Stockport		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498768>	Frederick St John Barne	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329450>	East Suffolk		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498837>	Frederick Thellusson, 5th Baron Rendlesham	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329450>	East Suffolk		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5499075>	Frederick William Grafton	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7055211>	North East Lancashire		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5523869>	Garrett Byrne	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5177778>	County Wexford		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1882-10-19	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q553229>	Walter Long, 1st Viscount Long	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q47413158>	Wiltshire Northern		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5536237>	George Anderson	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566737>	Glasgow	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-03-06	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5536412>	George Armitstead, 1st Baron Armitstead	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5314798>	Dundee		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5536658>	George Balfour	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6410465>	Kincardineshire		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5536913>	George Bentinck	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7986082>	West Norfolk		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1884-02-12	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5536922>	George Beresford	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4792584>	Armagh City		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5537238>	George Bridgeman, 4th Earl of Bradford	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q47413111>	Shropshire Northern		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5537462>	George Burrow Gregory	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329459>	East Sussex	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5538154>	George Courtauld	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189424>	Maldon	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5538264>	George Cubitt, 1st Baron Ashcombe	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7986607>	West Surrey	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5538891>	George Edward Price	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166269>	Plymouth Devonport	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5539274>	George Finch	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185627>	Rutland	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540312>	George Hastings	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189371>	East Worcestershire		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5542557>	George Monckton-Arundell, 7th Viscount Galway	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q16958798>	North Nottinghamshire		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5543057>	George Osborne Morgan	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5256623>	Denbighshire	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5543175>	George Palmer	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166277>	Reading		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5543813>	George Repton	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7971105>	Warwick		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5544363>	George Sclater-Booth, 1st Baron Basing	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7055530>	North Hampshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5544472>	George Shaw-Lefevre, 1st Baron Eversley	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166277>	Reading	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5544700>	George Sotheron-Estcourt, 1st Baron Estcourt	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q47413158>	Wiltshire Northern		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5544879>	George Storer	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568050>	South Nottinghamshire		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5546432>	George Windsor-Clive	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336884>	Ludlow		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5561063>	Gilbert Leigh	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568804>	South Warwickshire		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1884-09-15	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5586803>	Henry Broadhurst	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189372>	Stoke-upon-Trent		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5590656>	Thomas Burt	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6913337>	Morpeth		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5610938>	Jesse Collings	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166271>	Ipswich		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5612624>	Leonard Courtney, 1st Baron Courtney of Penwith	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797264>	Liskeard		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5612667>	Joseph Cowen	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7017352>	Newcastle-upon-Tyne	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5613675>	Richard Assheton Cross, 1st Viscount Cross	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568862>	South West Lancashire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5622196>	Guy Dawnay	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7056495>	North Riding of Yorkshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1882-01-26	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5644068>	Hamar Alfred Bass	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189365>	Tamworth		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5655049>	Harcourt Vanden-Bempde-Johnstone, 1st Baron Derwent	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185614>	Scarborough		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1880-07-23	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5668272>	Harry Davenport	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797288>	North Staffordshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5718544>	Henry Brassey	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7417071>	Sandwich		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5718561>	Henry Bret Ince	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189487>	Hastings		nan	1883-07-02	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5718626>	Henry Brinsley Sheridan	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q978713>	Dudley		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5719262>	Henry Cecil Raikes	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q43289496>	Preston	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1882-02-04	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1882-11-16	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5719262>	Henry Cecil Raikes	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5025572>	Cambridge University	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1882-11-28	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5719311>	Henry Chaplin, 1st Viscount Chaplin	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6840976>	Mid Lincolnshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5719917>	Henry Cowper	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797248>	Hertfordshire		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5720689>	Henry Eaton, 1st Baron Cheylesmore	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185582>	Coventry	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1881-03-14	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5720767>	Henry Edwards	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7990377>	Weymouth and Melcombe Regis		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5721117>	Henry Farmer-Atkinson	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7055951>	North Lincolnshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1885-07-10	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5723877>	Henry James Tollemache	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7984704>	West Cheshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1881-04-25	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5725848>	Henry Meysey-Thompson, 1st Baron Knaresborough	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6421779>	Knaresborough		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1880-07-23	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q5727495>	Henry Reynolds-Moreton, Lord Moreton	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q47365734>	Gloucestershire Western		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5727523>	Henry Richard	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q42296848>	Merthyr Tydfil		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5727604>	Henry Robertson	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185616>	Shrewsbury		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5727972>	Henry Samuelson	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5505727>	Frome		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5728191>	Henry Selwin-Ibbetson, 1st Baron Rookwood	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7985120>	West Essex	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5728825>	Henry Strutt, 2nd Baron Belper	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189407>	Berwick-upon-Tweed		nan	1880-04-03	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1880-06-30	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q5729559>	Henry Villiers-Stuart	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q45373600>	County Waterford		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5730014>	Henry Wentworth-FitzWilliam	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7570626>	Southern West Riding of Yorkshire		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5730041>	Henry Whatley Tyler	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4119967>	Harwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5730130>	Henry Wiggin	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329426>	East Staffordshire		nan	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5730821>	Henry de Worms, 1st Baron Pirbright	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185586>	Greenwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5765264>	John Gorst	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5087627>	Chatham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1880-03-31	<http://www.wikidata.org/entity/Q2074515>	1880 United Kingdom general election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5791051>	Timothy Harrington	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q47413748>	Westmeath		nan	1883-02-24	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5927395>	Hubert Jerningham	<http://www.wikidata.org/entity/Q21084439>	22nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189407>	Berwick-upon-Tweed		nan	1881-10-28	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1885-11-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
