mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q5482197>	Francis Pigott Stainsby Conant	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166277>	Reading		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5482411>	Francis Scott	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4896027>	Berwickshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5497686>	Frederick Dundas	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1050931>	Orkney and Shetland		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5497880>	Frederick Gough-Calthorpe, 5th Baron Calthorpe	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189371>	East Worcestershire		nan	1859-02-24	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498018>	Frederick Hervey, 2nd Marquess of Bristol	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189381>	Bury St Edmunds		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-02-15	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q5498215>	Frederick Knight	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47412653>	Worcestershire Western		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498321>	Frederick Lygon, 6th Earl Beauchamp	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189364>	Tewkesbury		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498477>	Frederick North	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189487>	Hastings		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498871>	Frederick Tollemache	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189484>	Grantham		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5507949>	Fulke Greville-Nugent, 1st Baron Greville	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47412987>	Longford		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5527395>	Gathorne Gathorne-Hardy, 1st Earl of Cranbrook	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185597>	Leominster		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5536154>	George Alexander Hamilton	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43022373>	Dublin University		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-02-02	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5536913>	George Bentinck	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7986082>	West Norfolk		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5536929>	George Berkeley	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166269>	Plymouth Devonport		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1857-09-25	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5537512>	George Byng, 3rd Earl of Strafford	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189470>	Tavistock		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1857-08-26	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5537512>	George Byng, 3rd Earl of Strafford	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6841887>	Middlesex		nan	1857-09-03	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5537991>	George Clive	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185588>	Hereford		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5538290>	George Curzon-Howe, 2nd Earl Howe	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47365833>	Leicestershire Southern	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5538670>	George Dundas	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797263>	Linlithgowshire		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-01-07	<http://www.wikidata.org/entity/Q52112831>	official appointment
<http://www.wikidata.org/entity/Q5539445>	George Frederick Muntz	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166280>	Birmingham		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1857-07-30	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5539756>	George Glyn, 1st Baron Wolverton	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6388837>	Kendal		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5539757>	George Glyn, 2nd Baron Wolverton	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7461115>	Shaftesbury		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540137>	George Hadfield	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7492573>	Sheffield		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540333>	George Hay, Earl of Gifford	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189395>	Totnes		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540410>	George Heneage	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185599>	Lincoln		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540845>	George Hume Macartney	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43021273>	Antrim		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5541647>	George Legh	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7054798>	North Cheshire		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5542536>	George Moffatt	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47517304>	Ashburton		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5542558>	George Monckton-Arundell, 6th Viscount Galway	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329240>	East Retford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5543813>	George Repton	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7971105>	Warwick		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5544112>	George Rushout, 3rd Baron Northwick	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189371>	East Worcestershire		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-01-20	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q5544363>	George Sclater-Booth, 1st Baron Basing	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7055530>	North Hampshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5544593>	George Skene Duff	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5360015>	Elgin Burghs		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1857-12-10	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5545262>	George Tomline	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185616>	Shrewsbury		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5545296>	George Traill	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5017862>	Caithness		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5546138>	George Weld-Forester, 3rd Baron Forester	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4544828>	Wenlock		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5546159>	George Wentworth-FitzWilliam	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189400>	Peterborough		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5576507>	Godfrey Morgan, 1st Viscount Tredegar	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4960089>	Breconshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1858-12-28	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5590921>	John Lewis Ricardo	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189372>	Stoke-upon-Trent		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5596932>	Granville Proby, 4th Earl of Carysfort	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7998425>	Wicklow		nan	1858-02-25	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5600885>	James Caird	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5225669>	Dartmouth		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5609970>	Harry Powlett, 4th Duke of Cleveland	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567087>	South Durham		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5610529>	Wenman Coke	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45587614>	Norfolk Eastern		nan	1858-07-01	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5613675>	Richard Assheton Cross, 1st Viscount Cross	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43289496>	Preston	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5615836>	Guildford Onslow	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189422>	Guildford		nan	1858-10-22	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5697772>	Hedworth Jolliffe, 2nd Baron Hylton	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189389>	Wells		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5717428>	Henry Arthur Herbert	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6394447>	Kerry		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5717706>	Henry Baillie	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6060195>	Inverness-shire		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5718197>	Henry Bingham Baring	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189458>	Marlborough		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5718626>	Henry Brinsley Sheridan	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q978713>	Dudley		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5718763>	Henry Bruen	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189378>	Carlow County		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5719665>	Henry Cole	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5444360>	Fermanagh		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5721175>	Henry Fenwick	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7639684>	Sunderland		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5721264>	Henry FitzHardinge Berkeley	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4968765>	Bristol		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5721297>	Henry Fitzroy	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189406>	Lewes		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5721867>	Henry George Boldero	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185634>	Chippenham		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5722087>	Henry Gore-Langton	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4968765>	Bristol		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5723097>	Henry Hodgetts-Foley	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47517321>	Staffordshire Southern		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5723929>	Henry Jervis-White-Jervis	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4119967>	Harwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1859-03-18	<http://www.wikidata.org/entity/Q97456260>	1859 Harwich by-election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5724913>	Henry Liddell, 2nd Earl of Ravensworth	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568038>	South Northumberland		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5725106>	Henry Lowther, 3rd Earl of Lonsdale	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7984919>	West Cumberland		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5725113>	Henry Lowther	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47413844>	Westmorland		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5726017>	Henry Morgan-Clifford	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185588>	Hereford		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5726789>	Henry Pease	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567087>	South Durham		nan	1857-04-06	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5728102>	Henry Schneider	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7061462>	Norwich		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5728846>	Henry Sturt, 1st Baron Alington	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5298834>	Dorset	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5730053>	Henry White, 1st Baron Annaly	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47412987>	Longford		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5730107>	Henry Whitmore	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189434>	Bridgnorth		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5730242>	Henry William Tancred	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q989270>	Banbury		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1858-11-04	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5730476>	Henry Woods	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189392>	Wigan		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5730572>	Henry Wyndham, 2nd Baron Leconfield	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797292>	West Sussex		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5734579>	Herbert Ingram	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189433>	Boston		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q573834>	De Lacy Evans	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189343>	Westminster		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5771276>	Sir George Grey, 2nd Baronet	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6913337>	Morpeth		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5929788>	Hugh Adair	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166271>	Ipswich		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5929861>	Hugh Annesley, 5th Earl Annesley	<http://www.wikidata.org/entity/Q21084434>	17th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5054835>	Cavan		nan	1857-03-27	<http://www.wikidata.org/entity/Q4345446>	1857 United Kingdom general election	1859-04-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
