mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q332374>	Liam Fox	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1052235>	North Somerset	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q332483>	George Galloway	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075417>	Bradford West	<http://www.wikidata.org/entity/Q287031>	Respect Party	2012-03-30	<http://www.wikidata.org/entity/Q4954779>	2012 Bradford West by-election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q332493>	George Osborne	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988027>	Tatton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q332540>	Chris Huhne	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337598>	Eastleigh	<http://www.wikidata.org/entity/Q9624>	Liberal Democrats	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2013-02-05	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q332950>	Charles Kennedy	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031947>	Ross, Skye and Lochaber	<http://www.wikidata.org/entity/Q9624>	Liberal Democrats	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q332954>	Caroline Spelman	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336696>	Meriden	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q332979>	Stephen Hammond	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874319>	Wimbledon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q332987>	Philip Hammond	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988509>	Runnymede and Weybridge	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q332994>	Dominic Grieve	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q586563>	Beaconsfield	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333012>	Justine Greening	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751381>	Putney	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333165>	Peter Hain	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1053099>	Neath	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333261>	Andrew Mitchell	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988127>	Sutton Coldfield	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333267>	Patrick McLoughlin	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3138528>	Derbyshire Dales	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333276>	Andrew Lansley	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988645>	South Cambridgeshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333283>	Nick Herbert	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751016>	Arundel and South Downs	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333446>	Michael Moore	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3134016>	Berwickshire, Roxburgh and Selkirk	<http://www.wikidata.org/entity/Q9624>	Liberal Democrats	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333480>	Oliver Letwin	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874545>	West Dorset	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333487>	Malcolm Rifkind	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3302490>	Kensington	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-02-23	<http://www.wikidata.org/entity/Q35855188>	suspension from a political party
<http://www.wikidata.org/entity/Q333487>	Malcolm Rifkind	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3302490>	Kensington	<http://www.wikidata.org/entity/Q327591>	Independent politician	2015-02-23		nan	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333493>	Eric Pickles	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3137868>	Brentwood and Ongar	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333520>	David Mundell	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336059>	Dumfriesshire, Clydesdale and Tweeddale	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333533>	Jeremy Hunt	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988793>	South West Surrey	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333590>	Elfyn Llwyd	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3231892>	Dwyfor Meirionnydd	<http://www.wikidata.org/entity/Q10691>	Plaid Cymru	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333663>	David Laws	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q750677>	Yeovil	<http://www.wikidata.org/entity/Q9624>	Liberal Democrats	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333670>	Gordon Marsden	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077631>	Blackpool South	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333680>	Chloe Smith	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1051488>	Norwich North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333702>	Jim Murphy	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1070154>	East Renfrewshire	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333714>	Neil Parish	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q987857>	Tiverton and Honiton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333828>	Paul Murphy	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q875434>	Torfaen	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333846>	John Redwood	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874153>	Wokingham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333852>	Cheryl Gillan	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075935>	Chesham and Amersham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333937>	Michael Gove	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988166>	Surrey Heath	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333986>	Francis Maude	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075944>	Horsham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334155>	Sadiq Khan	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q875474>	Tooting	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334261>	Maria Miller	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080350>	Basingstoke	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334296>	Andrew Smith	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1050889>	Oxford East	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334313>	Simon Hughes	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3133970>	Bermondsey and Old Southwark	<http://www.wikidata.org/entity/Q9624>	Liberal Democrats	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334325>	Austin Mitchell	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080445>	Great Grimsby	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334339>	Edward Garnier	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337330>	Harborough	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337453>	Chris Grayling	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337484>	Epsom and Ewell	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337568>	Greg Mulholland	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3138122>	Leeds North West	<http://www.wikidata.org/entity/Q9624>	Liberal Democrats	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337720>	John Baron	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3133856>	Basildon and Billericay	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337802>	George Mudie	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075461>	Leeds East	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337812>	Fabian Hamilton	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075452>	Leeds North East	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337970>	Michelle Gildernew	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751637>	Fermanagh and South Tyrone	<http://www.wikidata.org/entity/Q76382>	Sinn Féin	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q338063>	Phil Woolas	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1050969>	Oldham East and Saddleworth	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2010-11-05	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q338089>	Marsha Singh	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075417>	Bradford West	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2012-03-02	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q3409354>	David Anderson	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3134218>	Blaydon	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3409441>	Richard Bacon	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988942>	South Norfolk	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3411330>	Ann McKechin	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3301764>	Glasgow North	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3411409>	Catherine McKinnell	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1052385>	Newcastle upon Tyne North	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3411619>	Lee Scott	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336954>	Ilford North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3412180>	Stephen Pound	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077439>	Ealing North	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q341511>	Bob Stewart	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032319>	Beckenham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q341538>	John Stevenson	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3238953>	Carlisle	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q341570>	Andrew Stephenson	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1050733>	Pendle	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q389109>	John Stanley	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q875493>	Tonbridge and Malling	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q389189>	Mark Spencer	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031709>	Sherwood	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q389677>	John Spellar	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874986>	Warley	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q389855>	Anna Soubry	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3231619>	Broxtowe	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q390192>	Nicholas Soames	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q373667>	Mid Sussex	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q390317>	Sir Robert Smith	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874607>	West Aberdeenshire and Kincardine	<http://www.wikidata.org/entity/Q9624>	Liberal Democrats	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q390549>	Robert Flello	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988262>	Stoke-on-Trent South	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q390611>	Paul Flynn	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1052327>	Newport West	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q390690>	Owen Smith	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032468>	Pontypridd	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q390737>	Don Foster	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075440>	Bath	<http://www.wikidata.org/entity/Q9624>	Liberal Democrats	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q390756>	Yvonne Fovargue	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080368>	Makerfield	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q390760>	Nick Smith	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3137641>	Blaenau Gwent	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q390794>	Julian Smith	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q989226>	Skipton and Ripon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q390825>	Hywel Francis	<http://www.wikidata.org/entity/Q21084472>	55th United Kingdom Parliament	<http://www.wikidata.org/entity/Q290823>	Aberavon	<http://www.wikidata.org/entity/Q9630>	Labour Party	2010-05-06	<http://www.wikidata.org/entity/Q215622>	2010 United Kingdom general election	2015-03-30	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
