mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q6282243>	Joseph Cooksey Jackson	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797250>	Heywood and Radcliffe	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6283955>	Joseph Hepworth	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42965644>	Bradford East	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6421115>	Philip Cunliffe-Lister, 1st Earl of Swinton	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45137456>	Hendon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6530658>	Leslie Boyce	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080484>	Gloucester	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6555526>	Lionel Beaumont Thomas	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4916736>	Birmingham King's Norton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6679126>	Lord Colum Crichton-Stuart	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7060431>	Northwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6687262>	Louis Gluckstein	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42967723>	Nottingham East	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6688192>	Louis Smith	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031731>	Sheffield Hallam	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6702392>	Luke Thompson	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7639684>	Sunderland	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6742236>	Malcolm Campbell-Johnston	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328530>	East Ham South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6742487>	Malcolm McCorquodale, 1st Baron McCorquodale of Newton	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7571870>	Sowerby	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6766268>	Marjorie Graves	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5637381>	Hackney South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6778777>	Mary Ada Pickford	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5645749>	Hammersmith North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1934-03-06	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q6793408>	Maurice Petherick	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7164669>	Penryn and Falmouth	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6794266>	Mavis Tate	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q8003689>	Willesden West	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6828520>	Michael Beaumont	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751262>	Aylesbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6939481>	Murray Sueter	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5744680>	Hertford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7025465>	Nicholas Grattan-Doyle	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1052385>	Newcastle upon Tyne North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7032310>	Nigel Colman	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4971714>	Brixton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7046966>	Noel Goldie	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7970714>	Warrington	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7047046>	Noel Ker Lindsay	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q578636>	Bristol South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7047257>	Noel Whiteside	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6516097>	Leeds South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7050227>	Norah Runge	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7370453>	Rotherhithe	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7087669>	Oliver Locker-Lampson	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4916716>	Birmingham Handsworth	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7087829>	Oliver Simmonds	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4916683>	Birmingham Duddeston	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7108142>	Oswald Lewis	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189402>	Colchester	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7108706>	Otho Nicholson	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7989114>	Westminster Abbey	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1932-07-04	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q7114653>	Owen Temple-Morris	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5038413>	Cardiff East	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7137740>	Park Goff	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5087627>	Chatham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7146397>	Patrick Donner	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6084404>	Islington West	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7150499>	Paul Emrys-Evans	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43291190>	Derbyshire Southern	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7167412>	Percy Hurd	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080502>	Devizes	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7175587>	Peter Macdonald	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q650377>	Isle of Wight	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7183433>	Philip Dawson	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3399037>	Lewisham West	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7192624>	Pierse Loftus	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6694032>	Lowestoft	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1934-02-15	<http://www.wikidata.org/entity/Q6694040>	Lowestoft by-election, 1934	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7287185>	Ralph Assheton, 1st Baron Clitheroe	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031895>	Rushcliffe	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1934-07-26	<http://www.wikidata.org/entity/Q16909981>	1934 Rushcliffe by-election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7287229>	Ralph Beaumont	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7232434>	Portsmouth Central	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7308608>	Reginald Blaker	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988595>	Spelthorne	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7308646>	Reginald Clarry	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797277>	Newport	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7308656>	Reginald Craddock	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5150853>	Combined English Universities	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7308660>	Reginald Croom-Johnson	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4119978>	Bridgwater	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7308678>	Reginald Essenhigh	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7020113>	Newton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7325904>	Richard George Briscoe	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5025647>	Cambridgeshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7329566>	Richard Tufnell	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072690>	Cambridge	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1934-02-08	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7344973>	Robert Grimston, 1st Baron Grimston of Westbury	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4119959>	Westbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7347794>	Robert Morgan	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43287505>	Stourbridge	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7350284>	Robert Bower	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5132049>	Cleveland	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7350589>	Robert Vaughan Gower	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5562365>	Gillingham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7351255>	Robert Workman Smith	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4667014>	Aberdeen and Kincardine Central	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7352835>	Robin Turton, Baron Tranmire	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q30607474>	Thirsk and Malton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7358558>	Roger Lumley, 11th Earl of Scarbrough	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4120287>	City of York	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7360294>	Roland Jennings	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42966305>	Sedgefield	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7360409>	Roland Robinson, 1st Baron Martonmere	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7998759>	Widnes	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7365140>	Ronald Nall-Cain, 2nd Baron Brocket	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42298198>	Liverpool Wavertree	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1934-11-21	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q7365334>	Ronald Tree	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337330>	Harborough	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1933-11-28	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7373520>	Roy Wise	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7544484>	Smethwick	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7411330>	Samuel Emile Harvey	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189393>	Totnes	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7411620>	Samuel Hammersley	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43288260>	Stockport	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7412574>	Samuel Savery	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5879629>	Holderness	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7412711>	Samuel Storey, Baron Buckton	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7639684>	Sunderland	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7422880>	Sarah Ward	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5032723>	Cannock	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7509123>	Sir Sidney Herbert, 1st Baronet	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7989114>	Westminster Abbey	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1932-07-12	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7525968>	Sir Alfred Beit, 2nd Baronet	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7595044>	St Pancras South East	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526043>	Sir Archibald Southby, 1st Baronet	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5383984>	Epsom	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526090>	Sir Austin Hudson, 1st Baronet	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5637371>	Hackney North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526192>	Sir Charles Cayzer, 3rd Baronet	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3334702>	City of Chester	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526278>	Sir Charles Ponsonby, 1st Baronet	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031768>	Sevenoaks	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-07-20	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526374>	Sir Cuthbert Headlam, 1st Baronet	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4861421>	Barnard Castle	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
