mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q750135>	Pauline Latham	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3043035>	Mid Derbyshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q750188>	Eleanor Laing	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337505>	Epping Forest	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q750204>	Kwasi Kwarteng	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988595>	Spelthorne	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q750219>	Greg Knight	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337642>	East Yorkshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q750260>	Liz Kendall	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075920>	Leicester West	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q750293>	Barbara Keeley	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q873975>	Worsley and Eccles South	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q750398>	Marcus Jones	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1051057>	Nuneaton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q750411>	Kevan Jones	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032482>	North Durham	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q75292880>	James Murray	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077439>	Ealing North	<http://www.wikidata.org/entity/Q6467393>	Labour Co-operative	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q75410647>	Fleur Anderson	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751381>	Putney	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q75427885>	Simon Baynes	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077415>	Clwyd South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q75583507>	Theo Clarke	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988420>	Stafford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q75621688>	Sarah Owen	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336866>	Luton North	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q75621766>	Feryal Clark	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077497>	Enfield North	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q75720091>	Navendu Mishra	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988356>	Stockport	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q75818967>	Dave Doogan	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q750956>	Angus	<http://www.wikidata.org/entity/Q10658>	Scottish National Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q75818970>	Neale Hanvey	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336187>	Kirkcaldy and Cowdenbeath	<http://www.wikidata.org/entity/Q327591>	independent politician	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	2020-06-02	<http://www.wikidata.org/entity/Q35867887>	rejoining party
<http://www.wikidata.org/entity/Q75818970>	Neale Hanvey	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336187>	Kirkcaldy and Cowdenbeath	<http://www.wikidata.org/entity/Q10658>	Scottish National Party	2020-06-02		nan	nan		nan
<http://www.wikidata.org/entity/Q75818973>	Stephen Flynn	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q299997>	Aberdeen South	<http://www.wikidata.org/entity/Q10658>	Scottish National Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q75818976>	Richard Thomson	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3301906>	Gordon	<http://www.wikidata.org/entity/Q10658>	Scottish National Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q75818978>	Steven Bonnar	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3138595>	Coatbridge, Chryston and Bellshill	<http://www.wikidata.org/entity/Q10658>	Scottish National Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q75818980>	Allan Dorans	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751285>	Ayr, Carrick and Cumnock	<http://www.wikidata.org/entity/Q10658>	Scottish National Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q75818988>	Amy Callaghan	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874525>	East Dunbartonshire	<http://www.wikidata.org/entity/Q10658>	Scottish National Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q75838676>	Munira Wilson	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q875210>	Twickenham	<http://www.wikidata.org/entity/Q9624>	Liberal Democrats	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q75838761>	Daisy Cooper	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988569>	St Albans	<http://www.wikidata.org/entity/Q9624>	Liberal Democrats	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q75838898>	Wendy Chamberlain	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q586663>	North East Fife	<http://www.wikidata.org/entity/Q9624>	Liberal Democrats	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q7609085>	Stephen Doughty	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3238926>	Cardiff South and Penarth	<http://www.wikidata.org/entity/Q6467393>	Labour Co-operative	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q7609180>	Stephen Farry	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751693>	North Down	<http://www.wikidata.org/entity/Q244927>	Alliance Party of Northern Ireland	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q7613711>	Steve Reed	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077455>	Croydon North	<http://www.wikidata.org/entity/Q6467393>	Labour Co-operative	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76237363>	Jerome Mayhew	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3137980>	Broadland	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76362908>	Katherine Fletcher	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988873>	South Ribble	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76362924>	Simon Fell	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075925>	Barrow and Furness	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76362949>	Darren Henry	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3231619>	Broxtowe	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76362953>	Selaine Saxby	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032551>	North Devon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76362964>	Julie Marson	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3302256>	Hertford and Stortford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76362972>	Felicity Buchan	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3302490>	Kensington	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76362976>	Matt Vickers	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988304>	Stockton South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76362999>	Mark Eastwood	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077785>	Dewsbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363017>	Jamie Wallis	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077324>	Bridgend	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363034>	Gary Sambrook	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3136714>	Birmingham Northfield	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363044>	Olivia Blake	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031731>	Sheffield Hallam	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363097>	Christian Wakeford	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3238774>	Bury South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363105>	Scott Benton	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077631>	Blackpool South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363111>	Nadia Whittome	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1051397>	Nottingham East	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363124>	Jonathan Gullis	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988278>	Stoke-on-Trent North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363201>	Duncan Baker	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1052262>	North Norfolk	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363206>	Robbie Moore	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077825>	Keighley	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363211>	Ian Levy	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072792>	Blyth Valley	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363249>	Sarah Atherton	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q750870>	Wrexham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363294>	Alicia Kearns	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031877>	Rutland and Melton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363319>	Robert Largan	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3302305>	High Peak	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363388>	Holly Mumby-Croft	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q989041>	Scunthorpe	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363401>	Laura Farris	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1053007>	Newbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363409>	Siobhan Baillie	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988211>	Stroud	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363411>	Virginia Crosbie	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q750661>	Ynys Môn	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363431>	Lia Nici	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080445>	Great Grimsby	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363439>	Stuart Anderson	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874041>	Wolverhampton South West	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363500>	Miriam Cates	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1050711>	Penistone and Stocksbridge	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363542>	Antony Higginbotham	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3235145>	Burnley	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363563>	Sara Britcliffe	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336979>	Hyndburn	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363590>	Mary Foy	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075483>	City of Durham	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363601>	David Simmonds	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988495>	Ruislip, Northwood and Pinner	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363641>	Elliot Colburn	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3238966>	Carshalton and Wallington	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363678>	Marco Longhi	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3335941>	Dudley North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363721>	Nicola Richards	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874585>	West Bromwich East	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363854>	Angela Richardson	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1087870>	Guildford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363893>	Shaun Bailey	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874568>	West Bromwich West	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363909>	Mick Whitley	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080413>	Birkenhead	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363918>	Beth Winter	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077377>	Cynon Valley	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363923>	Rob Roberts	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077406>	Delyn	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363937>	Sam Tarry	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077519>	Ilford South	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363951>	Paula Barker	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3138091>	Liverpool Wavertree	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76363973>	Apsana Begum	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032451>	Poplar and Limehouse	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76364033>	Chris Loder	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874545>	West Dorset	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76364044>	Abena Oppong-Asare	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077754>	Erith and Thamesmead	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76364048>	Bell Ribeiro-Addy	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q875403>	Streatham	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76364051>	Taiwo Owatemi	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3335749>	Coventry North West	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76364081>	Charlotte Nichols	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874974>	Warrington North	<http://www.wikidata.org/entity/Q9630>	Labour Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76364111>	Cherilyn Mackrory	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q875246>	Truro and Falmouth	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76364147>	Imran Ahmad Khan	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874488>	Wakefield	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76364163>	Kate Griffiths	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3235146>	Burton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
<http://www.wikidata.org/entity/Q76364169>	Neil Hudson	<http://www.wikidata.org/entity/Q77685395>	58th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1050693>	Penrith and The Border	<http://www.wikidata.org/entity/Q9626>	Conservative Party	2019-12-12	<http://www.wikidata.org/entity/Q30173038>	2019 United Kingdom general election	nan		nan
