mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q6702452>	Luke White	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4983457>	Buckrose		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q677902>	William Wedgwood Benn, 1st Viscount Stansgate	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7593208>	St George	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6790774>	Matthew Keating	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567621>	South Kilkenny		nan	1909-08-10	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6791359>	Matthew Vaughan-Davies, 1st Baron Ystwyth	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077398>	Ceredigion		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6793186>	Maurice Healy	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5170760>	Cork City		nan	1909-05-01	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6831126>	Michael Hicks Beach, Viscount Quenington	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45584112>	Tewkesbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6831728>	Michael Joseph Flavin	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7055776>	North Kerry		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6831750>	Michael Joyce	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6549245>	Limerick City		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6832782>	Michael Meagher	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7055789>	North Kilkenny		nan	1906-03-03	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6969765>	Nathaniel Micklem	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11003>	Watford		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7060737>	Norval Helme	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6483099>	Lancaster		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7108153>	Oswald Partington, 2nd Baron Doverdale	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3302305>	High Peak		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q711588>	Arthur Stanley, 5th Baron Stanley of Alderley	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43291129>	Eddisbury		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7143845>	Pat O'Brien	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6407030>	Kilkenny City		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7146031>	Patrick Aloysius Meehan	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7269966>	Leix		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7146878>	Patrick Joseph Power	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329645>	East Waterford		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7147387>	Patrick O'Hare	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7056135>	North Monaghan		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1907-06-10	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q7147834>	Patrick White	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7056063>	North Meath		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7167220>	Percy Alden	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45596360>	Tottenham		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7167232>	Percy Barlow	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42297603>	Bedford		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7167284>	Percy Clive	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7369157>	Ross		nan	1908-01-31	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7167413>	Percy Illingworth	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031659>	Shipley		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7167613>	Percy Thornton	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5125862>	Clapham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7184105>	Philip Morrell	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080330>	Henley		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7184420>	Philip Staveley Foster	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45595768>	Stratford-on-Avon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1909-05-04	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7184552>	Philip Whitwell Wilson	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7595043>	St Pancras South		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7273520>	R. C. Lehmann	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337330>	Harborough		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7306109>	Redmond Barry	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7057070>	North Tyrone	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1907-03-08	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7324727>	Richard Cherry	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6658428>	Liverpool Exchange		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1909-10-06	<http://www.wikidata.org/entity/Q46993416>	appointed as a judge
<http://www.wikidata.org/entity/Q7326349>	Richard Hazleton	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16838362>	North Galway		nan	1906-02-28	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7329243>	Richard Stephens Jackson	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5604826>	Greenwich		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7330039>	Richard Winfrey	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988801>	South West Norfolk		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7341583>	Robert Armitage	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43039623>	Leeds Central		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7342701>	Robert Cameron	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5912924>	Houghton-le-Spring		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7343679>	Robert Duncan	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566829>	Glasgow Govan	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7344809>	Robert Glendinning	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43021405>	Antrim North		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7345461>	Robert Hermon-Hodge, 1st Baron Wyfold	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5189643>	Croydon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1909-03-29	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7345526>	Sir Robert Hobart, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45597309>	New Forest		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7346134>	Robert John Price	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329047>	East Norfolk		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7346674>	Robert Lacey Everett	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q8032407>	Woodbridge		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7348796>	Robert Pearce	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6516209>	Leek		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7349063>	Robert Pullar	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185612>	Perth		nan	1907-02-12	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7349170>	Robert Ratcliff	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3235146>	Burton		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7349375>	Robert Ropner	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7618214>	Stockton-on-Tees		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7350434>	Robert Torrens O'Neill	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6840910>	Mid Antrim		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7350597>	Robert Venables Vernon Harcourt	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6906468>	Montrose Burghs		nan	1908-05-12	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7350809>	Robert Wallace	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185612>	Perth		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1907-01-24	<http://www.wikidata.org/entity/Q46993416>	appointed as a judge
<http://www.wikidata.org/entity/Q7372096>	Rowland Barran	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6516050>	Leeds North		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7381741>	Russell Rea	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080484>	Gloucester		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7411737>	Samuel Whitbread	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185594>	Huntingdon		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7412239>	Samuel Moss	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328216>	East Denbighshire		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1906-07-11	<http://www.wikidata.org/entity/Q46993416>	appointed as a judge
<http://www.wikidata.org/entity/Q7412772>	Samuel Evans	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6840961>	Mid Glamorganshire		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q746232>	George Nicoll Barnes	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566755>	Glasgow Blackfriars and Hutchesontown	<http://www.wikidata.org/entity/Q9630>	Labour Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7509311>	Sidney Robinson	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4960089>	Breconshire		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7525914>	Sir Albert Spicer, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43291494>	Hackney Central		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526058>	Sir Arthur Crosfield, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7970714>	Warrington		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526085>	Sir Arthur du Cros, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5680260>	Hastings	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1908-03-03	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526233>	Sir Charles Hobhouse, 4th Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43291088>	Bristol East		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526267>	Sir Charles Nicholson, 1st Baronet of Harrington Gardens	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5295483>	Doncaster		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526274>	Sir Charles Palmer, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072775>	Jarrow	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1907-06-04	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7526284>	Sir Charles Rose, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7018541>	Newmarket		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526296>	Sir Charles Solomon Henry, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q17035342>	Wellington (Shropshire)		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526300>	Sir Charles Swann, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6747464>	Manchester North		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526312>	Sir Charles Warde, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45585899>	Medway	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526366>	Sir Courtenay Warner, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43287529>	Lichfield		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526381>	Sir Daniel Dixon, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43022117>	Belfast North		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1907-03-10	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7526452>	Sir Duncan Swann, 2nd Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5953492>	Hyde		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526522>	Sir Edward Boyle, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4119972>	Taunton		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1909-02-11	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q7526609>	Sir Edward Sassoon, 2nd Baronet, of Kensington Gore	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797255>	Hythe		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526639>	Sir Ellis Ellis-Griffith, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q750661>	Ynys Môn	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526658>	Eustace Fiennes	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q989270>	Banbury		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526702>	Sir Francis Edwards, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7281491>	Radnorshire		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526719>	Sir Francis Lowe, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080287>	Birmingham Edgbaston	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526723>	Sir Francis Powell, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874340>	Wigan	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526913>	Sir George Renwick, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7017352>	Newcastle-upon-Tyne		nan	1908-09-25	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
