mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q5082888>	Charles Tennyson d'Eyncourt	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6481408>	Lambeth		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5083146>	Charles Vivian, 2nd Baron Vivian	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189431>	Bodmin		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q509060>	James Dundas	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189410>	Devizes		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1838-03-21	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5113133>	Christopher Rice Mansel Talbot	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566551>	Glamorganshire		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5113428>	Christopher Codrington	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328462>	East Gloucestershire		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5171428>	Cornelius O'Brien	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5126106>	Clare		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5182718>	Craven Berkeley	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3239188>	Cheltenham		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5184522>	Cresswell Cresswell	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166279>	Liverpool		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-01-22		nan
<http://www.wikidata.org/entity/Q5216731>	Daniel Callaghan	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5170760>	Cork City		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5217486>	Daniel Higford Davall Burr	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185588>	Hereford		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5219087>	Daniel Whittle Harvey	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47413659>	Southwark		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1840-01-16		nan
<http://www.wikidata.org/entity/Q5233115>	David Dundas	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7649960>	Sutherland		nan	1840-04-08	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5239028>	David Richard Pigot	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5135040>	Clonmel		nan	1839-02-18	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5256980>	Denham Jephson-Norreys	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6744298>	Mallow		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5257434>	Denis O'Conor	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7367568>	Roscommon		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5311965>	Dudley Ryder, 2nd Earl of Harrowby	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166279>	Liverpool		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5338909>	Edmond Roche, 1st Baron Fermoy	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5170772>	Cork County		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5338936>	Edmond Wodehouse	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45587614>	Norfolk Eastern		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5339872>	Edmund Turner	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189368>	Truro		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5341721>	Edward Baker	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q8023356>	Wilton		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5342752>	Edward Eliot, 3rd Earl of St Germans	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328170>	East Cornwall		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5342758>	Edward Ellice	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7592434>	St Andrews Burghs		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5342877>	Edward Fellowes, 1st Baron de Ramsey	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42298201>	Huntingdonshire		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5343087>	Edward George Barnard	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185586>	Greenwich		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5343196>	Edward Grimston	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q49802606>	St Albans		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-02-08		nan
<http://www.wikidata.org/entity/Q5343403>	Edward Heneage	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080445>	Great Grimsby		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5343428>	Edward Herbert, 2nd Earl of Powis	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189428>	Ludlow		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1839-05-16	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q5343513>	Edward Howard, 1st Baron Lanerton	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6913337>	Morpeth		nan	1840-02-22	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5344169>	Edward Litton	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5144613>	Coleraine		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5344445>	Edward Michael Conolly	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5295601>	Donegal		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5345457>	Edward Stillingfleet Cayley	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7056495>	North Riding of Yorkshire		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5345487>	Edward Strutt, 1st Baron Belper	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5261411>	Derby		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5345498>	Edward Burtenshaw Sugden	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189420>	Ripon		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5345591>	Edward Thomas Foley	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5738069>	Herefordshire		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5346010>	Edward Wynne-Pendarves	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7984874>	West Cornwall		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5346929>	Edwin Wyndham-Quin, 3rd Earl of Dunraven and Mount-Earl	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566551>	Glamorganshire		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5359607>	Hugh Fortescue, 2nd Earl Fortescue	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47365891>	Devon Northern		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1839-03-01	<http://www.wikidata.org/entity/Q4021063>	writ of acceleration
<http://www.wikidata.org/entity/Q5361267>	Eliot Yorke	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42298207>	Cambridgeshire		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5365871>	Ellis Cunliffe Lister	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4954575>	Bradford		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5392837>	Ernest Brudenell-Bruce, 3rd Marquess of Ailesbury	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189458>	Marlborough		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5416443>	Evelyn Shirley	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568804>	South Warwickshire		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5455706>	Fitzroy Kelly	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166271>	Ipswich		nan	1838-02-26	<http://www.wikidata.org/entity/Q56123417>	declared elected after an election petition	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5455737>	Fitzstephen French	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7367568>	Roscommon		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5479943>	Francis Aglionby	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328196>	East Cumberland		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1840-07-01	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5480129>	Francis Baring, 3rd Baron Ashburton	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7783561>	Thetford		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5480351>	Francis Bruen	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5042850>	Carlow Borough		nan	1839-02-27	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1839-07-12		nan
<http://www.wikidata.org/entity/Q5480923>	Francis Finch	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7963761>	Walsall		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-01-01	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5481370>	Francis Hurt	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189356>	Derbyshire Southern		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5482088>	Francis Ogilvy-Grant, 6th Earl of Seafield	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5360080>	Elginshire and Nairnshire		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1840-04-10		nan
<http://www.wikidata.org/entity/Q5498018>	Frederick Hervey, 2nd Marquess of Bristol	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189381>	Bury St Edmunds		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498154>	Frederick John Howard	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q8057743>	Youghal		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498507>	Frederick Paget	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4877528>	Beaumaris		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498871>	Frederick Tollemache	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189484>	Grantham		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498887>	Frederick Trench	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185614>	Scarborough		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5536044>	George Abercromby, 3rd Baron Abercromby	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7617604>	Stirlingshire		nan	1838-04-30	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5537366>	George Bryan	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5177699>	County Kilkenny		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5537511>	George Byng, 2nd Earl of Strafford	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5087627>	Chatham		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5537522>	George Byng	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6841887>	Middlesex		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5537863>	George Chichester, 3rd Marquess of Donegall	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4882236>	Belfast		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1838-03-08	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q5537867>	George Child Villiers, 6th Earl of Jersey	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7990377>	Weymouth and Melcombe Regis		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5538434>	George Dawson-Damer	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7231525>	Portarlington		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5539271>	George Finch-Hatton, 11th Earl of Winchilsea	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189375>	North Northamptonshire		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5539445>	George Frederick Muntz	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166280>	Birmingham		nan	1840-01-25	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5539488>	George Frederick Young	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7860529>	Tynemouth and North Shields		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1838-03-31		nan
<http://www.wikidata.org/entity/Q5540191>	George Hampden Evans	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5310871>	Dublin County		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540475>	George Henry Rose	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45584819>	Christchurch		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5541527>	George Lane-Fox	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43039538>	Beverley		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1840-01-15	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5542189>	George Marton	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42114757>	Lancaster		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5543323>	George Perceval, 6th Earl of Egmont	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7986607>	West Surrey		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1840-07-05	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q5543571>	George Pryme	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185653>	Cambridge		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5543836>	George Rice-Trevor, 4th Baron Dynevor	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5043220>	Carmarthenshire		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5544112>	George Rushout, 3rd Baron Northwick	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189482>	Evesham		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5545262>	George Tomline	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q49800769>	Sudbury		nan	1840-06-05	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5546138>	George Weld-Forester, 3rd Baron Forester	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4544828>	Wenlock		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5546159>	George Wentworth-FitzWilliam	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189382>	Richmond (Yorks)		nan	1841-02-16	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5546168>	George West, Viscount Cantelupe	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5710584>	Helston		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	nan	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5546168>	George West, Viscount Cantelupe	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189406>	Lewes		nan	1840-03-09	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5546317>	George William Hope	<http://www.wikidata.org/entity/Q21084430>	13th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7990377>	Weymouth and Melcombe Regis		nan	1837-07-24	<http://www.wikidata.org/entity/Q2037966>	1837 United Kingdom general election	1841-06-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
