mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q26478734>	Francis O'Beirne	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q47412942>	Leitrim		nan	1876-07-14	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2659147>	John Chapman	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080445>	Great Grimsby		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1877-07-18	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q26689981>	Thomas Walker	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189371>	East Worcestershire		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26690029>	Maitland Wilson	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q26159921>	Western Division of Suffolk		nan	1875-06-17	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1875-09-04	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q26691214>	David Sherlock	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q45370367>	King's County		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26691294>	Daniel Peploe	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5738069>	Herefordshire		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26691322>	Nicholas Ennis	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q6804290>	Meath		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26695982>	Frederick Perkins	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797285>	Southampton		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26696007>	Marriott Dalway	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5046157>	Carrickfergus		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26701893>	William O'Sullivan	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5177700>	County Limerick		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26702418>	Thomas Clifton	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797281>	North Lancashire		nan	1874-03-26	<http://www.wikidata.org/entity/Q16916113>	1874 North Lancashire by-election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26719445>	Robert Heath	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189372>	Stoke-upon-Trent		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26721626>	Maurice Brooks	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5310848>	Dublin City		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26722255>	John Maitland	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q6415634>	Kirkcudbright Stewartry		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26722311>	Richard O'Shaughnessy	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189380>	Limerick City		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26732762>	John Brady	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q47412942>	Leitrim		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26733187>	Henry Thomas Cole	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189346>	Penryn and Falmouth		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26734766>	George Kirk	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q43021619>	County Louth		nan	1874-04-09	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26753887>	Francis Bassett	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q4879234>	Bedfordshire		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1875-04-15	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q26754455>	Eugene Collins	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q6414238>	Kinsale		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26758103>	Alexander Swanston	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797238>	Bandon		nan	1874-02-09	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26758639>	Charles Merewether	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166268>	Northampton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1874-10-06	<http://www.wikidata.org/entity/Q16915733>	1874 Northampton by-election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26758899>	Arthur Naghten	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189475>	Winchester	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2679435>	Lord Claud Hamilton	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189456>	King's Lynn	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2833209>	Alexander Staveley Hill	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q93637808>	West Staffordshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2916993>	Edward Montagu, 8th Earl of Sandwich	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185594>	Huntingdon		nan	1876-02-16	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q2960166>	Sir Charles Russell, 3rd Baronet	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189343>	Westminster		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3048714>	Edward Vernon Harcourt	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q612645>	Oxfordshire		nan	1878-02-05	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3066350>	M. E. Grant Duff	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5360015>	Elgin Burghs		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3101455>	George Campbell	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q6415613>	Kirkcaldy Burghs		nan	1875-04-23	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q312503>	John Lubbock, 1st Baron Avebury	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185604>	Maidstone		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3132661>	Henry Brand, 2nd Viscount Hampden	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189352>	Stroud		nan	1874-07-27	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1874-12-10	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q314773>	Lord Randolph Churchill	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q8033405>	Woodstock	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3157526>	Jacob Bright	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q6747249>	Manchester		nan	1876-02-19	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q315999>	Joseph Chamberlain	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q4916587>	Birmingham		nan	1876-06-27	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q317436>	Charles Stewart Parnell	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q6804290>	Meath		nan	1875-04-21	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3186107>	Josslyn Pennington, 5th Baron Muncaster	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7984919>	West Cumberland	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q323773>	Lord Charles Beresford	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q45373600>	County Waterford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3247240>	John Mitchel	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7808888>	Tipperary		nan	1875-02-16	<http://www.wikidata.org/entity/Q16910256>	February 1875 Tipperary by-election	1875-02-18	<http://www.wikidata.org/entity/Q40430404>	disqualification
<http://www.wikidata.org/entity/Q3247240>	John Mitchel	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7808888>	Tipperary		nan	1875-03-11	<http://www.wikidata.org/entity/Q21187467>	March 1875 Tipperary by-election	1875-03-20	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q326126>	James Stansfeld	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166276>	Halifax	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3313263>	Francis Greville, 5th Earl of Warwick	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189349>	East Somerset	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1879-03-19	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q332552>	Alexander Duff, 1st Duke of Fife	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5360080>	Elginshire and Nairnshire		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1879-08-07	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q332650>	Stafford Northcote, 1st Earl of Iddesleigh	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q47365891>	Devon Northern	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q332746>	Michael Hicks Beach, 1st Earl St Aldwyn	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328462>	East Gloucestershire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333370>	Edward Horsman	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797264>	Liskeard		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1876-11-30	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q333611>	Samuel Plimsoll	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5261411>	Derby		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333628>	Lord George Hamilton	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q6841887>	Middlesex	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333737>	Lyon Playfair, 1st Baron Playfair	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5338301>	Edinburgh and St Andrews Universities		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333749>	George Goschen, 1st Viscount Goschen	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166278>	City of London		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333808>	Sir George Trevelyan, 2nd Baronet	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5684762>	Hawick Burghs		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333815>	Daniel Gooch	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189479>	Cricklade		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333839>	William Tyssen-Amherst, 1st Baron Amherst of Hackney	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7986082>	West Norfolk	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1880-03-08	<http://www.wikidata.org/entity/Q16893204>	1880 West Norfolk by-election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333879>	Charles Gordon-Lennox, 7th Duke of Richmond	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797292>	West Sussex		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333974>	Arthur Guinness, 1st Baron Ardilaun	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5310848>	Dublin City		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334020>	Hardinge Giffard, 1st Earl of Halsbury	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q6498334>	Launceston	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1877-03-03	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334057>	Henry Fawcett	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5637336>	Hackney		nan	1874-04-25	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334063>	Spencer Cavendish, 8th Duke of Devonshire	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q290462>	Radnor Boroughs		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334120>	Nathan Rothschild, 1st Baron Rothschild	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189384>	Aylesbury		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334165>	Arthur Peel	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7971105>	Warwick		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334215>	Sir William Stirling-Maxwell, 9th Baronet	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7170933>	Perthshire		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1878-01-15	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q334228>	Sir Philip Grey Egerton, 10th Baronet	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7984704>	West Cheshire		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334272>	George Ward Hunt	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189375>	North Northamptonshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1877-07-29	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q334355>	Robert Lowe	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q6670993>	London University		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334381>	Edward Cardwell, 1st Viscount Cardwell	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189462>	Oxford		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1874-02-28	<http://www.wikidata.org/entity/Q36717319>	elevation to the House of Lords
<http://www.wikidata.org/entity/Q334429>	Henry Wellesley, 3rd Duke of Wellington	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q4754596>	Andover	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334971>	John Campbell, 9th Duke of Argyll	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q4789860>	Argyllshire	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1878-08-03	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q335270>	James Hamilton, 2nd Duke of Abercorn	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5295601>	Donegal		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q336404>	James Lindsay, 26th Earl of Crawford	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189392>	Wigan		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q336732>	Henry Brand, 1st Viscount Hampden	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q42298207>	Cambridgeshire		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q336970>	George Montagu, 8th Duke of Manchester	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q42298201>	Huntingdonshire		nan	1877-06-30	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337059>	Dudley Marjoribanks, 1st Baron Tweedmouth	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189407>	Berwick-upon-Tweed		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337407>	Michael Thomas Bass	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5261411>	Derby		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337468>	William Montagu Douglas Scott, 6th Duke of Buccleuch	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q6842577>	Midlothian		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337520>	Lord Frederick Cavendish	<http://www.wikidata.org/entity/Q21084438>	21st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7059137>	Northern West Riding of Yorkshire		nan	1874-01-31	<http://www.wikidata.org/entity/Q918351>	1874 United Kingdom general election	1880-03-24	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
