mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q26691334>	Thomas Lloyd	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189429>	Barnstaple		nan	1863-10-20	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1864-04-15	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q26696029>	Philip Humberston	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189426>	City of Chester		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26701784>	William Leslie	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4667029>	Aberdeenshire		nan	1861-02-13	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26701874>	William McCormick	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6671190>	Londonderry City		nan	1860-04-02	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26701897>	William Overend	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189466>	Pontefract		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1859-12-13	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q26702343>	Richard Hodgson	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7860529>	Tynemouth and North Shields		nan	1861-04-23	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26704994>	Sir John Ferguson Davie, 2nd Baronet	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189429>	Barnstaple		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26718808>	Samuel Dickson	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5177700>	County Limerick		nan	1859-05-16	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26719039>	Robert Hanbury	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6841887>	Middlesex		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26719601>	Robert Longfield	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6744298>	Mallow		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26720135>	Thomas Mills	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189395>	Totnes		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1862-11-10	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q26721640>	Matthew Corbally	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6804290>	Meath		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26722115>	Michael Dunne	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47413358>	Queen's County		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26722145>	John Greenwood	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189420>	Ripon		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26722169>	Joseph Hoare	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6413650>	Kingston upon Hull		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1859-08-12	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q26722180>	John Willes-Johnson	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11799080>	Montgomery		nan	1861-05-04	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1863-07-25	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q26722293>	Patrick McMahon	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5177778>	County Wexford		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26722369>	John Smyth	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166267>	City of York		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26722394>	Michael Sullivan	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6407030>	Kilkenny City		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26732248>	John Blencowe	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189406>	Lewes		nan	1860-01-16	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26732762>	John Brady	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47412942>	Leitrim		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26733888>	George Franklyn	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189398>	Poole		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26734761>	James King	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5738069>	Herefordshire		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26735320>	George Potts	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189429>	Barnstaple		nan	1859-04-30	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1863-09-21	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q26753889>	Francis Calcutt	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5126106>	Clare		nan	1860-04-13	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1863-07-16	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q26756039>	Edward Fenwick	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42114757>	Lancaster		nan	1864-04-13	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26756778>	George Gavin	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189380>	Limerick City		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26756858>	Brownlow Knox	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189488>	Great Marlow	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26758119>	Andrew Steuart	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185653>	Cambridge		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1863-01-26	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q26758622>	Edward McEvoy	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6804290>	Meath		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q275013>	Austen Henry Layard	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47413659>	Southwark		nan	1860-12-12	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q277594>	Adam Black	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5338137>	Edinburgh		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3041941>	Jonathan Peel	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185590>	Huntingdon		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q3048787>	Edwin James	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6781582>	Marylebone	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1861-04-10	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q3066350>	M. E. Grant Duff	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5360015>	Elgin Burghs		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q311778>	John Dalberg-Acton, 1st Baron Acton	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5042850>	Carlow Borough		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q318372>	Joseph Paxton	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185582>	Coventry		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-06-08	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q318462>	Edward Bulwer-Lytton	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797248>	Hertfordshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q320768>	Henry Labouchere, 1st Baron Taunton	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185621>	Taunton		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1859-07-01	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q326126>	James Stansfeld	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166276>	Halifax	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q328728>	Robert Stephenson	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7994162>	Whitby	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1859-10-12	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q332650>	Stafford Northcote, 1st Earl of Iddesleigh	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189468>	Stamford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q332712>	Thomas Gibson	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q751233>	Ashton-under-Lyne		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q332746>	Michael Hicks Beach, 1st Earl St Aldwyn	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328462>	East Gloucestershire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1864-07-12	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q332789>	Edward Stanley, 15th Earl of Derby	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189456>	King's Lynn		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333072>	Richard Cobden	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032004>	Rochdale		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-04-02	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q333256>	Hugh Grosvenor, 1st Duke of Westminster	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189426>	City of Chester		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333339>	John Pakington, 1st Baron Hampton	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5308237>	Droitwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333354>	Charles Wood, 1st Viscount Halifax	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166276>	Halifax		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333370>	Edward Horsman	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189352>	Stroud		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333378>	Henry Lowry-Corry	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7861573>	Tyrone	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333413>	Roundell Palmer, 1st Earl of Selborne	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189382>	Richmond (Yorks)		nan	1861-07-09	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333488>	Charles Gordon-Lennox, 6th Duke of Richmond	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797292>	West Sussex		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1860-10-21	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q333605>	Lionel de Rothschild	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166278>	City of London		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333726>	Marmaduke Wyvill	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189382>	Richmond (Yorks)		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333749>	George Goschen, 1st Viscount Goschen	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166278>	City of London		nan	1863-06-02	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333781>	James Fergusson	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4831674>	Ayrshire		nan	1859-10-31	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333804>	Hugh Cairns, 1st Earl Cairns	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4882236>	Belfast	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333933>	George Sutherland-Leveson-Gower, 3rd Duke of Sutherland	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7649960>	Sutherland		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1861-02-22	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q333983>	Sir James Graham, 2nd Baronet	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189427>	Carlisle		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1861-10-25	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q334063>	Spencer Cavendish, 8th Duke of Devonshire	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797281>	North Lancashire		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334080>	Alexander William Kinglake	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47504686>	Bridgwater		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334215>	Sir William Stirling-Maxwell, 9th Baronet	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7170933>	Perthshire		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334218>	Charles Du Cane	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47517318>	Essex Northern	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334228>	Sir Philip Grey Egerton, 10th Baronet	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7566801>	South Cheshire		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334272>	George Ward Hunt	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189375>	North Northamptonshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334355>	Robert Lowe	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16825287>	Calne		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334381>	Edward Cardwell, 1st Viscount Cardwell	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189462>	Oxford		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q334614>	Richard Monckton Milnes, 1st Baron Houghton	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189466>	Pontefract		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1863-07-28	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q335270>	James Hamilton, 2nd Duke of Abercorn	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5295601>	Donegal		nan	1860-07-17	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q335550>	Henry Bruce, 1st Baron Aberdare	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166274>	Merthyr Tydfil		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q336732>	Henry Brand, 1st Viscount Hampden	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189406>	Lewes		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337059>	Dudley Marjoribanks, 1st Baron Tweedmouth	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189407>	Berwick-upon-Tweed		nan	1859-08-20	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337407>	Michael Thomas Bass	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5261411>	Derby		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337468>	William Montagu Douglas Scott, 6th Duke of Buccleuch	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6842577>	Midlothian		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q337595>	Sidney Herbert, 1st Baron Herbert of Lea	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568946>	South Wiltshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1861-01-10	<http://www.wikidata.org/entity/Q36717319>	elevation to the House of Lords
