mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q5298474>	Dorothy Jewson	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7061462>	Norwich	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5307870>	Tom Williams, Baron Williams of Barnburgh	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077816>	Don Valley	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5314475>	Duncan Macgregor Graham	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5644826>	Hamilton	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5343396>	Edward Hemmerde	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5184814>	Crewe	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5366022>	Ellis William Davies	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5256607>	Denbigh	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5393898>	Ernest Thurtle	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7501403>	Shoreditch	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5487220>	Frank Herbert Rose	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q299984>	Aberdeen North	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5487890>	Frank Lee	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032512>	North East Derbyshire	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5490077>	Frank Varley	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336746>	Mansfield	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5497882>	Frederick Gould	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5505727>	Frome	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5497940>	Frederick Hall	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4119975>	Normanton	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498419>	Frederick Montague, 1st Baron Amwell	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6084404>	Islington West	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498549>	Frederick Pethick-Lawrence, 1st Baron Pethick-Lawrence	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q42968338>	Leicester West	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498642>	Frederick Owen Roberts	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7984576>	West Bromwich	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5499091>	Frederick William Jowett	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q42965644>	Bradford East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5536173>	George Alfred Spencer	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q43039739>	Broxtowe	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5536715>	George Barker	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4667193>	Abertillery	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5537384>	George Buchanan	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566822>	Glasgow Gorbals	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5538901>	George Edwards	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q988942>	South Norfolk	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540225>	George Hardie	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566922>	Glasgow Springburn	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540457>	George Henry Hirst	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q43291215>	Wentworth	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540460>	George Henry Hall, 1st Viscount Hall	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4666848>	Aberdare	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540969>	George Isaacs	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5597912>	Gravesend	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5542068>	George Maitland Lloyd Davies	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7896553>	University of Wales	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5542221>	George Gillett	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5450918>	Finsbury	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5542457>	George Middleton	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q3238953>	Carlisle	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5543028>	George Oliver	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797257>	Ilkeston	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5545888>	George Warne	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q43291100>	Wansbeck	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5672499>	Harry Snell, 1st Baron Snell	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q8033980>	Woolwich East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5726361>	Henry Nixon	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q987915>	The Wrekin	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5767394>	William Graham	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5338163>	Edinburgh Central	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5906347>	Tom Kennedy	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6415613>	Kirkcaldy Burghs	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6113012>	Jack Hayes	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6658410>	Liverpool Edge Hill	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6113617>	Jack Lawson	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5093419>	Chester-le-Street	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6130319>	James Brown	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7566218>	South Ayrshire	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6130821>	James C. Welsh	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5138593>	Coatbridge	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6136073>	James Hindle Hudson	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q43291052>	Huddersfield	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6138926>	James Marley	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7595041>	St Pancras North	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6139120>	James Maxton	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566759>	Glasgow Bridgeton	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6141018>	James Patrick Gardner	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5645749>	Hammersmith North	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6142956>	James Sexton	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7593337>	St Helens	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6143642>	James Stewart	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566929>	Glasgow St Rollox	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6223758>	John Buckle	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5332195>	Eccles	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6228855>	John Davison	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7544484>	Smethwick	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6231351>	John Edward Sutton	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q16950440>	Manchester Clayton	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6236539>	John Guest	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337141>	Hemsworth	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6238992>	John Henry Williams	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q3138076>	Llanelli	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6242174>	John Joseph Jones	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7516863>	Silvertown	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6242266>	John Joseph Tinker	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080424>	Leigh	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6251953>	John Parkinson	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q874340>	Wigan	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6253247>	John Potts	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4861894>	Barnsley	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6255210>	John Robertson	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4948701>	Bothwell	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6257175>	John Scurr	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6851063>	Mile End	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6281385>	Joseph Batey	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7576301>	Spennymoor	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6282210>	Joseph Compton	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080308>	Manchester Gorton	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6283419>	Joseph Gibbins	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6658629>	Liverpool West Toxteth	<http://www.wikidata.org/entity/Q9630>	Labour Party	1924-05-22	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6284578>	Joseph Kenworthy, 10th Baron Strabolgi	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q42890905>	Kingston upon Hull Central	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6287250>	Joseph Sullivan	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797280>	North Lanarkshire	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6287464>	Joseph Toole	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7404390>	Salford South	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6287870>	Joseph Westwood	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q678298>	Peebles and Southern Midlothian	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6290162>	Joshua Ritson	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075483>	City of Durham	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6497753>	Lauchlin MacNeill Weir	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5124897>	Clackmannan and Eastern Stirlingshire	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6911725>	Morgan Jones	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q3238808>	Caerphilly	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6916603>	Moss Turner-Samuels	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4861421>	Barnard Castle	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6988912>	Neil Maclean	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566829>	Glasgow Govan	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7146673>	Patrick Hastings	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7963251>	Wallsend	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7183747>	Philip Hoffman	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q42890858>	Essex South Eastern	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7308694>	Reginald Fletcher, 1st Baron Winster	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080350>	Basingstoke	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7321773>	Rhys Davies	<http://www.wikidata.org/entity/Q21084450>	33rd United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797294>	Westhoughton	<http://www.wikidata.org/entity/Q9630>	Labour Party	1923-12-06	<http://www.wikidata.org/entity/Q3084294>	1923 United Kingdom general election	1924-10-09	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
