mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q5416444>	Evelyn Shirley	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568804>	South Warwickshire		nan	1853-12-03	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5455706>	Fitzroy Kelly	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329450>	East Suffolk		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5455737>	Fitzstephen French	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7367568>	Roscommon		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5480129>	Francis Baring, 3rd Baron Ashburton	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7783561>	Thetford		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5480202>	Francis Berkeley, 2nd Baron FitzHardinge	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3239188>	Cheltenham		nan	1856-05-08	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5480209>	Francis Bernard, 3rd Earl of Bandon	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797238>	Bandon		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1856-10-31	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q5480488>	Francis Charles Lawley	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43039538>	Beverley		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1854-07-01	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5480498>	Francis Charteris, 10th Earl of Wemyss	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5637673>	Haddingtonshire		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5480517>	Francis Child Villiers	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166273>	Rochester		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1855-11-22	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5481990>	Francis Stack Murphy	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5170760>	Cork City		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1853-08-01	<http://www.wikidata.org/entity/Q52112831>	official appointment
<http://www.wikidata.org/entity/Q5482197>	Francis Pigott Stainsby Conant	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166277>	Reading		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5482216>	Francis Plunkett Dunne	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7231525>	Portarlington		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5482411>	Francis Scott	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4896027>	Berwickshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5482651>	Francis Venables-Vernon-Harcourt	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q650377>	Isle of Wight		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5497686>	Frederick Dundas	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1050931>	Orkney and Shetland		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498018>	Frederick Hervey, 2nd Marquess of Bristol	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189381>	Bury St Edmunds		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498215>	Frederick Knight	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47412653>	Worcestershire Western		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498271>	Frederick Leveson-Gower	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189372>	Stoke-upon-Trent		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498305>	Frederick Lucas	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6804290>	Meath		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1855-10-22	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5498477>	Frederick North	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189487>	Hastings		nan	1854-05-10	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5498541>	Frederick Peel	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5001072>	Bury		nan	1852-07-10	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5507949>	Fulke Greville-Nugent, 1st Baron Greville	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47412987>	Longford		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5527395>	Gathorne Gathorne-Hardy, 1st Earl of Cranbrook	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185597>	Leominster		nan	1856-02-19	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5536154>	George Alexander Hamilton	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43022373>	Dublin University		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5536401>	George Arkwright	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185597>	Leominster		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1856-02-05	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5536680>	George Bankes	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5298834>	Dorset		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1856-07-05	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5536913>	George Bentinck	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7986082>	West Norfolk		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5536929>	George Berkeley	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166269>	Plymouth Devonport		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5537512>	George Byng, 3rd Earl of Strafford	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189470>	Tavistock		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5538563>	George Dodd	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185604>	Maidstone		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1853-04-22	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q5538664>	George Duncan	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185584>	Dundee		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5538670>	George Dundas	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797263>	Linlithgowshire		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5539445>	George Frederick Muntz	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166280>	Birmingham		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5539756>	George Glyn, 1st Baron Wolverton	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6388837>	Kendal		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5539794>	George Goodman	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185641>	Leeds		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540137>	George Hadfield	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7492573>	Sheffield		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540190>	George Hammond Whalley	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189400>	Peterborough		nan	1852-12-06	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1853-06-08	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q5540190>	George Hammond Whalley	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189400>	Peterborough		nan	1853-06-25	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1853-08-15	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q5540333>	George Hay, Earl of Gifford	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189395>	Totnes		nan	1855-11-05	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540410>	George Heneage	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185599>	Lincoln		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540467>	George Henry Moore	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6797487>	Mayo		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540845>	George Hume Macartney	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43021273>	Antrim		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5541647>	George Legh	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7054798>	North Cheshire		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5542536>	George Moffatt	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47517304>	Ashburton		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5542558>	George Monckton-Arundell, 6th Viscount Galway	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329240>	East Retford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5543813>	George Repton	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7971105>	Warwick		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5544112>	George Rushout, 3rd Baron Northwick	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189371>	East Worcestershire		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5544269>	George Sandford	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189344>	Harwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1853-05-06	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q5544269>	George Sandford	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189425>	Maldon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1854-08-17	<http://www.wikidata.org/entity/Q97291160>	1854 Maldon by-election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5544593>	George Skene Duff	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5360015>	Elgin Burghs		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5544932>	George Stucley	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189429>	Barnstaple		nan	1855-03-10	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5545172>	George Thompson	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4666874>	Aberdeen		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5545262>	George Tomline	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185616>	Shrewsbury		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5545296>	George Traill	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5017862>	Caithness		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5546138>	George Weld-Forester, 3rd Baron Forester	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4544828>	Wenlock		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5546159>	George Wentworth-FitzWilliam	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189400>	Peterborough		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5560967>	Gilbert Heathcote, 1st Baron Aveland	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185627>	Rutland		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1856-02-26	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5590921>	John Lewis Ricardo	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189372>	Stoke-upon-Trent		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5596905>	Granville Harcourt-Vernon	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185644>	Newark		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5607504>	Grenville Berkeley	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189482>	Evesham		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1855-07-06	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5607504>	Grenville Berkeley	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3239188>	Cheltenham		nan	1855-07-14	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1856-05-02	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5609970>	Harry Powlett, 4th Duke of Cleveland	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567087>	South Durham		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5675126>	John Sadleir	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5042850>	Carlow Borough		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1856-02-17	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5675126>	John Sadleir	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7540492>	Sligo Borough		nan	1853-07-08	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1856-02-17	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5697772>	Hedworth Jolliffe, 2nd Baron Hylton	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189389>	Wells		nan	1855-11-21	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5714132>	Heneage Finch, 6th Earl of Aylesford	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568804>	South Warwickshire		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5717137>	Henry Aglionby Aglionby	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189478>	Cockermouth		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1854-07-31	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5717428>	Henry Arthur Herbert	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6394447>	Kerry		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5717706>	Henry Baillie	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6060195>	Inverness-shire		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5718197>	Henry Bingham Baring	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189458>	Marlborough		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5718758>	Henry Bruen	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189378>	Carlow County		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1852-11-05	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5719091>	Henry Cadogan, 4th Earl Cadogan	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189408>	Dover		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5719665>	Henry Cole	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5444360>	Fermanagh		nan	1854-12-29	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5719716>	Henry Combe Compton	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567414>	South Hampshire		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5721175>	Henry Fenwick	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7639684>	Sunderland		nan	1855-01-02	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5721264>	Henry FitzHardinge Berkeley	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4968765>	Bristol		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5721297>	Henry Fitzroy	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189406>	Lewes		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5721867>	Henry George Boldero	<http://www.wikidata.org/entity/Q21084433>	16th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185634>	Chippenham		nan	1852-07-07	<http://www.wikidata.org/entity/Q3943728>	1852 United Kingdom general election	1857-03-21	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
